 AA, 252.263592, 8.039500, 0.000009, 0.000869,  ZIP, 268.875256, 7.128500, 0.000005, 0.000042
 AA, 290.219002, 10.424639, 0.000014, 0.001931,  ZIP, 280.571729, 8.581750, 0.000008, 0.000057
 AA, 176.072810, 9.789324, 0.000089, 0.012189,  ZIP, 167.553410, 7.961833, 0.000049, 0.000382
 AA, 223.053514, 9.307750, 0.000096, 0.015260,  ZIP, 204.483446, 7.398500, 0.000048, 0.000414
 AA, 248.734648, 10.070300, 0.000096, 0.018502,  ZIP, 219.503057, 7.814700, 0.000047, 0.000440
 AA, 198.170249, 9.963000, 0.000101, 0.020448,  ZIP, 165.837587, 7.480000, 0.000047, 0.000475
 AA, 254.950836, 9.424962, 0.000090, 0.023566,  ZIP, 208.985162, 6.896929, 0.000048, 0.000518
 AA, 297.924419, 9.634250, 0.000088, 0.026142,  ZIP, 230.798060, 6.854625, 0.000047, 0.000540
 AA, 269.725935, 8.840136, 0.000090, 0.027537,  ZIP, 202.371913, 6.112500, 0.000048, 0.000578
 AA, 329.005875, 9.704700, 0.000105, 0.032397,  ZIP, 242.885775, 6.600000, 0.000047, 0.000600
 AA, 245.475903, 9.741167, 0.000091, 0.036099,  ZIP, 168.993852, 6.166136, 0.000047, 0.000629
 AA, 230.669234, 9.490625, 0.000099, 0.038460,  ZIP, 152.363469, 5.659333, 0.000047, 0.000647
 AA, 262.595074, 9.717000, 0.000093, 0.043003,  ZIP, 163.668537, 5.579692, 0.000047, 0.000687
 AA, 256.380179, 9.542917, 0.000099, 0.045183,  ZIP, 151.103030, 5.234607, 0.000048, 0.000695
 AA, 239.168647, 9.289300, 0.000107, 0.047356,  ZIP, 129.510751, 4.627633, 0.000047, 0.000716
 AA, 185.226980, 9.405000, 0.000101, 0.053122,  ZIP, 89.949005, 4.207937, 0.000048, 0.000734
 AA, 275.193257, 9.476167, 0.000123, 0.056243,  ZIP, 122.973778, 3.984500, 0.000048, 0.000750
 AA, 210.757417, 8.353000, 0.000087, 0.052730,  ZIP, 86.147815, 3.017667, 0.000048, 0.000764
 AA, 238.409388, 9.210500, 0.000100, 0.065008,  ZIP, 73.854611, 2.520711, 0.000048, 0.000783
 GDX, 183.848967, 5.580263, 0.005060, 0.001571,  ZIC, 257.580625, 6.983000, 0.000070, 0.000781
 GDX, 186.318756, 6.100556, 0.003415, 0.001174,  ZIC, 189.017450, 6.492000, 0.000057, 0.000471
 GDX, 199.490001, 6.047618, 0.004883, 0.001508,  ZIC, 208.165658, 6.664500, 0.000071, 0.000572
 GDX, 187.221425, 5.974469, 0.004384, 0.001295,  ZIC, 199.520425, 6.639875, 0.000063, 0.000530
 GDX, 154.100582, 5.841933, 0.004699, 0.001285,  ZIC, 156.973255, 6.416200, 0.000069, 0.000552
 GDX, 160.573437, 6.146750, 0.003935, 0.001448,  ZIC, 148.886396, 6.309417, 0.000066, 0.000547
 GDX, 179.235258, 6.363962, 0.003546, 0.001089,  ZIC, 162.515736, 6.484357, 0.000050, 0.000406
 GDX, 268.508746, 6.919958, 0.005306, 0.001467,  ZIC, 234.663194, 6.915188, 0.000066, 0.000546
 GDX, 210.066670, 6.821591, 0.005055, 0.001276,  ZIC, 169.314903, 6.318722, 0.000065, 0.000474
 GDX, 255.764093, 7.376850, 0.004263, 0.001333,  ZIC, 192.936357, 6.527850, 0.000055, 0.000415
 GDX, 251.598025, 7.611944, 0.005669, 0.001356,  ZIC, 174.404252, 6.394773, 0.000062, 0.000442
 GDX, 282.755894, 8.161312, 0.005307, 0.001459,  ZIC, 184.908612, 6.614208, 0.000062, 0.000449
 GDX, 224.407639, 8.175714, 0.005295, 0.001320,  ZIC, 133.915348, 5.890769, 0.000062, 0.000397
 GDX, 295.497442, 8.697750, 0.003057, 0.001093,  ZIC, 175.947061, 6.243250, 0.000035, 0.000254
 GDX, 273.184980, 9.026200, 0.005358, 0.001723,  ZIC, 153.068007, 5.995333, 0.000058, 0.000395
 GDX, 341.607606, 9.547625, 0.005250, 0.001947,  ZIC, 192.510442, 6.681469, 0.000058, 0.000403
 GDX, 329.382308, 9.441167, 0.005660, 0.001676,  ZIC, 178.590004, 6.630735, 0.000057, 0.000381
 GDX, 295.711050, 9.217500, 0.006255, 0.001701,  ZIC, 167.983467, 6.323500, 0.000056, 0.000366
 GDX, 322.821150, 9.054500, 0.006126, 0.001996,  ZIC, 185.552150, 6.567395, 0.000055, 0.000366
