trial0000173, AA, 773, 10, 77.300000, GDX, 374, 10, 37.400000, ZIC, 811, 10, 81.100000, ZIP, 897, 10, 89.700000, 
trial0000174, AA, 1010, 10, 101.000000, GDX, 551, 10, 55.100000, ZIC, 453, 10, 45.300000, ZIP, 1179, 10, 117.900000, 
trial0000175, AA, 606, 10, 60.600000, GDX, 771, 10, 77.100000, ZIC, 400, 10, 40.000000, ZIP, 869, 10, 86.900000, 
trial0000176, AA, 537, 10, 53.700000, GDX, 998, 10, 99.800000, ZIC, 694, 10, 69.400000, ZIP, 678, 10, 67.800000, 
trial0000177, AA, 922, 10, 92.200000, GDX, 775, 10, 77.500000, ZIC, 310, 10, 31.000000, ZIP, 840, 10, 84.000000, 
trial0000178, AA, 912, 10, 91.200000, GDX, 858, 10, 85.800000, ZIC, 222, 10, 22.200000, ZIP, 1266, 10, 126.600000, 
trial0000179, AA, 604, 10, 60.400000, GDX, 362, 10, 36.200000, ZIC, 630, 10, 63.000000, ZIP, 1453, 10, 145.300000, 
trial0000180, AA, 1731, 10, 173.100000, GDX, 619, 10, 61.900000, ZIC, 299, 10, 29.900000, ZIP, 438, 10, 43.800000, 
trial0000181, AA, 747, 10, 74.700000, GDX, 1009, 10, 100.900000, ZIC, 425, 10, 42.500000, ZIP, 838, 10, 83.800000, 
trial0000182, AA, 873, 10, 87.300000, GDX, 696, 10, 69.600000, ZIC, 542, 10, 54.200000, ZIP, 554, 10, 55.400000, 
trial0000183, AA, 731, 10, 73.100000, GDX, 762, 10, 76.200000, ZIC, 405, 10, 40.500000, ZIP, 1304, 10, 130.400000, 
trial0000184, AA, 1439, 10, 143.900000, GDX, 720, 10, 72.000000, ZIC, 559, 10, 55.900000, ZIP, 500, 10, 50.000000, 
trial0000185, AA, 1078, 10, 107.800000, GDX, 654, 10, 65.400000, ZIC, 503, 10, 50.300000, ZIP, 956, 10, 95.600000, 
